1,LIN YUN JU/ XU XIN,0,1,2,3
2,LIN YUN JU/ XU XIN,0,0,3,1
3,LIN YUN JU/ XU XIN,1,0,1,1
4,LIN YUN JU/ XU XIN,0,0,1,2
5,Fan Zheng Dong/Ma Long,0,0,1,1
6,Fan Zheng Dong/Ma Long,0,1,3,2
7,Fan Zheng Dong/Ma Long,0,1,3,2
8,Fan Zheng Dong/Ma Long,0,1,2,3
9,Fan Zheng Dong/Ma Long,0,0,1,1
10,Fan Zheng Dong/Ma Long,1,1,3,2
11,Fan Zheng Dong/Ma Long,1,1,3,3
12,Fan Zheng Dong/Ma Long,1,1,3,2
13,Fan Zheng Dong/Ma Long,0,1,2,3
14,Fan Zheng Dong/Ma Long,0,0,3,1
15,Fan Zheng Dong/Ma Long,0,0,1,1
17,Fan Zheng Dong/Ma Long,1,1,3,1
18,Fan Zheng Dong/Ma Long,1,0,2,2
19,Fan Zheng Dong/Ma Long,1,1,3,3
20,Fan Zheng Dong/Ma Long,1,1,3,3
21,Fan Zheng Dong/Ma Long,0,1,2,3
22,Fan Zheng Dong/Ma Long,0,1,2,1
23,Fan Zheng Dong/Ma Long,0,0,3,3
24,Fan Zheng Dong/Ma Long,0,1,6,2
25,Fan Zheng Dong/Ma Long,1,0,1,2
26,Fan Zheng Dong/Ma Long,0,0,2,2
27,Fan Zheng Dong/Ma Long,0,0,3,1
28,Fan Zheng Dong/Ma Long,0,0,2,1
29,Fan Zheng Dong/Ma Long,1,0,1,3
30,Fan Zheng Dong/Ma Long,1,0,2,3
31,Fan Zheng Dong/Ma Long,1,0,4,3
32,XU XIN/Ma Long,0,0,3,2
33,XU XIN/Ma Long,1,0,1,1
34,XU XIN/Ma Long,0,0,2,2
35,XU XIN/Ma Long,0,0,3,2
36,XU XIN/Ma Long,1,0,2,3
37,XU XIN/Ma Long,0,0,3,2
38,XU XIN/Ma Long,0,0,2,3
39,XU XIN/Ma Long,0,0,1,2
40,XU XIN/Ma Long,0,1,1,3
41,XU XIN/Ma Long,0,0,3,1
42,XU XIN/Ma Long,1,0,2,4
43,XU XIN/Ma Long,1,0,2,1
44,XU XIN/Ma Long,1,0,3,5
45,XU XIN/Ma Long,0,0,3,1
46,XU XIN/Ma Long,0,1,1,2
47,XU XIN/Ma Long,0,0,2,3
48,XU XIN/Ma Long,1,0,1,1
49,XU XIN/Ma Long,1,1,2,2
50,XU XIN/Ma Long,0,0,2,1
51,XU XIN/Ma Long,1,0,2,1
52,XU XIN/Ma Long,0,1,1,3
53,XU XIN/Ma Long,0,1,1,1
54,XU XIN/Ma Long,0,0,2,2
55,XU XIN/Ma Long,0,0,3,2
56,XU XIN/Ma Long,1,0,3,1
57,XU XIN/Ma Long,0,1,1,3
58,XU XIN/Ma Long,0,0,2,3
59,XU XIN/Ma Long,1,0,2,2
60,XU XIN/Ma Long,0,1,1,2
61,XU XIN/Ma Long,1,0,1,3
62,XU XIN/Ma Long,1,0,2,1
63,XU XIN/Ma Long,1,0,1,1
64,XU XIN/Ma Long,0,0,3,2
65,XU XIN/Ma Long,1,1,2,1
66,XU XIN/Ma Long,1,0,2,2
67,Fan Zheng Dong/Ma Long,1,1,2,2
68,Fan Zheng Dong/Ma Long,0,1,2,3
69,Fan Zheng Dong/Ma Long,0,0,1,1
70,Fan Zheng Dong/Ma Long,0,1,3,3
71,Fan Zheng Dong/Ma Long,1,0,1,2
72,Fan Zheng Dong/Ma Long,1,1,2,2
73,Fan Zheng Dong/Ma Long,1,0,2,2
74,Fan Zheng Dong/Ma Long,0,0,1,2
75,Fan Zheng Dong/Ma Long,0,1,3,2
76,Fan Zheng Dong/Ma Long,0,1,3,3
77,Fan Zheng Dong/Ma Long,0,1,3,3
78,Fan Zheng Dong/Ma Long,0,1,2,3
79,Fan Zheng Dong/Ma Long,0,1,3,3
80,Fan Zheng Dong/Ma Long,1,0,3,2
81,Fan Zheng Dong/Ma Long,0,0,3,3
82,Fan Zheng Dong/Ma Long,1,0,1,2
83,Fan Zheng Dong/Ma Long,0,1,2,1
